% Column 0: Length, mm
% Column 1: B.n, Tesla
1.43309043e+001	4.68020523e-001	
1.45697527e+001	4.56289420e-001	
1.48086011e+001	4.45604541e-001	
1.50474495e+001	4.39193113e-001	
1.52862979e+001	4.36562186e-001	
1.55251463e+001	4.35933985e-001	
1.57639947e+001	4.36085898e-001	
1.60028431e+001	4.36567194e-001	
1.62416915e+001	4.37118412e-001	
1.64805399e+001	4.37669588e-001	
1.67193883e+001	4.38186249e-001	
1.69582367e+001	4.38646858e-001	
1.71970852e+001	4.39041422e-001	
1.74359336e+001	4.39298220e-001	
1.76747820e+001	4.39273685e-001	
1.79136304e+001	4.37056780e-001	
1.81524788e+001	4.24345827e-001	
1.83913272e+001	3.95622616e-001	
1.86301756e+001	3.49162184e-001	
1.88690240e+001	2.86530322e-001	
1.91078724e+001	2.31420943e-001	
1.93467208e+001	2.03369332e-001	
1.95855692e+001	1.88826002e-001	
1.98244176e+001	1.86547582e-001	
2.00632660e+001	1.96142501e-001	
2.03021144e+001	2.18447478e-001	
2.05409628e+001	2.59764821e-001	
2.07798112e+001	3.14967671e-001	
2.10186596e+001	3.98986627e-001	
2.12575080e+001	4.90916876e-001	
2.14963564e+001	5.65082988e-001	
2.17352048e+001	6.01545966e-001	
2.19740532e+001	6.19826381e-001	
2.22129017e+001	6.33102900e-001	
2.24517501e+001	6.44073515e-001	
2.26905985e+001	6.54444944e-001	
2.29294469e+001	6.65502216e-001	
2.31682953e+001	6.75272160e-001	
2.34071437e+001	6.84787240e-001	
2.36459921e+001	6.87382222e-001	
2.38848405e+001	6.76600921e-001	
2.41236889e+001	6.55275754e-001	
2.43625373e+001	6.40347093e-001	
2.46013857e+001	6.28455873e-001	
2.48402341e+001	6.19163664e-001	
2.50790825e+001	6.15690473e-001	
2.53179309e+001	6.15683299e-001	
2.55567793e+001	6.17630239e-001	
2.57956277e+001	6.20317410e-001	
2.60344761e+001	6.23432488e-001	
2.62733245e+001	6.26714648e-001	
2.65121729e+001	6.29962421e-001	
2.67510213e+001	6.33337459e-001	
2.69898697e+001	6.36712496e-001	
2.72287182e+001	6.40074895e-001	
2.74675666e+001	6.43308248e-001	
2.77064150e+001	6.46224759e-001	
2.79452634e+001	6.47615367e-001	
2.81841118e+001	6.37275296e-001	
2.84229602e+001	5.53755804e-001	
2.86618086e+001	4.50290968e-001	
2.89006570e+001	3.52049804e-001	
2.91395054e+001	2.83700150e-001	
2.93783538e+001	2.46648854e-001	
2.96172022e+001	2.25343748e-001	
2.98560506e+001	2.15918682e-001	
3.00948990e+001	2.22952155e-001	
3.03337474e+001	2.43873305e-001	
3.05725958e+001	2.83515309e-001	
3.08114442e+001	3.47456500e-001	
3.10502926e+001	4.32745288e-001	
3.12891410e+001	5.15313123e-001	
3.15279894e+001	5.77915176e-001	
3.17668378e+001	6.12293677e-001	
3.20056863e+001	6.32644974e-001	
3.22445347e+001	6.50484125e-001	
3.24833831e+001	6.64381968e-001	
3.27222315e+001	6.71912505e-001	
3.29610799e+001	6.79443043e-001	
3.31999283e+001	6.73759254e-001	
3.34387767e+001	6.66657065e-001	
3.36776251e+001	6.57829758e-001	
3.39164735e+001	6.46900600e-001	
3.41553219e+001	6.35971443e-001	
3.43941703e+001	6.32516173e-001	
3.46330187e+001	6.29174711e-001	
3.48718671e+001	6.25833248e-001	
3.51107155e+001	6.22491785e-001	
3.53495639e+001	6.19509630e-001	
3.55884123e+001	6.22890002e-001	
3.58272607e+001	6.26270374e-001	
3.60661091e+001	6.31271059e-001	
3.63049575e+001	6.37408583e-001	
3.65438059e+001	6.43660083e-001	
3.67826543e+001	6.50732622e-001	
3.70215028e+001	6.57805160e-001	
3.72603512e+001	6.67282719e-001	
3.74991996e+001	6.74568648e-001	
3.77380480e+001	6.71001224e-001	
3.79768964e+001	6.43387729e-001	
3.82157448e+001	5.82513746e-001	
3.84545932e+001	4.95402508e-001	
3.86934416e+001	4.02073745e-001	
3.89322900e+001	3.12039618e-001	
3.91711384e+001	2.49121484e-001	
3.94099868e+001	2.16478410e-001	
3.96488352e+001	1.94142218e-001	
3.98876836e+001	1.84359084e-001	
4.01265320e+001	1.87708942e-001	
4.03653804e+001	1.98568644e-001	
4.06042288e+001	2.27296554e-001	
4.08430772e+001	2.75236533e-001	
4.10819256e+001	3.38930864e-001	
4.13207740e+001	3.96849139e-001	
4.15596224e+001	4.33790370e-001	
4.17984709e+001	4.52722580e-001	
4.20373193e+001	4.72066990e-001	
4.22761677e+001	4.83750460e-001	
4.25150161e+001	4.85280013e-001	
4.27538645e+001	4.79179429e-001	
4.29927129e+001	4.73078845e-001	
4.32315613e+001	4.66257440e-001	
4.34704097e+001	4.59434855e-001	
4.37092581e+001	4.53401686e-001	
4.39481065e+001	4.48061324e-001	
4.41869549e+001	4.42921779e-001	
4.44258033e+001	4.40587148e-001	
4.46646517e+001	4.38252517e-001	
4.49035001e+001	4.38925967e-001	
4.51423485e+001	4.41596146e-001	
4.53811969e+001	4.44686675e-001	
4.56200453e+001	4.50464469e-001	
4.58588937e+001	4.56242263e-001	
4.60977421e+001	4.63088938e-001	
4.63365905e+001	4.70463301e-001	
4.65754389e+001	4.77569968e-001	
4.68142874e+001	4.83630219e-001	
4.70531358e+001	4.89690469e-001	
4.72919842e+001	4.86014226e-001	
4.75308326e+001	4.73830467e-001	
4.77696810e+001	4.56093782e-001	
4.80085294e+001	4.32238026e-001	
4.82473778e+001	3.87078501e-001	
4.84862262e+001	3.22498991e-001	
4.87250746e+001	2.44960874e-001	
4.89639230e+001	1.93382942e-001	
4.92027714e+001	1.53476112e-001	
4.94416198e+001	1.25851087e-001	
4.96804682e+001	1.07865293e-001	
4.99193166e+001	9.76702639e-002	
5.01581650e+001	9.17869375e-002	
5.03970134e+001	9.02044541e-002	
5.06358618e+001	9.48313290e-002	
5.08747102e+001	1.07598438e-001	
5.11135586e+001	1.37556933e-001	
5.13524070e+001	1.69404958e-001	
5.15912555e+001	1.91071052e-001	
5.18301039e+001	1.98266050e-001	
5.20689523e+001	1.97118273e-001	
5.23078007e+001	1.94891772e-001	
5.25466491e+001	1.92967526e-001	
5.27854975e+001	1.91549413e-001	
5.30243459e+001	1.90143150e-001	
5.32631943e+001	1.88872825e-001	
5.35020427e+001	1.87602501e-001	
5.37408911e+001	1.86588287e-001	
5.39797395e+001	1.85734811e-001	
5.42185879e+001	1.85065927e-001	
5.44574363e+001	1.85454445e-001	
5.46962847e+001	1.85842963e-001	
5.49351331e+001	1.87389194e-001	
5.51739815e+001	1.89473128e-001	
5.54128299e+001	1.91935392e-001	
5.56516783e+001	1.95762197e-001	
5.58905267e+001	1.99589002e-001	
5.61293751e+001	2.03475422e-001	
5.63682235e+001	2.07381578e-001	
5.66070720e+001	2.09657755e-001	
5.68459204e+001	2.07702071e-001	
5.70847688e+001	2.02082975e-001	
5.73236172e+001	1.97626863e-001	
5.75624656e+001	1.92664037e-001	
5.78013140e+001	1.85471055e-001	
5.80401624e+001	1.74241382e-001	
5.82790108e+001	1.50548933e-001	
5.85178592e+001	1.16429623e-001	
5.87567076e+001	8.17838096e-002	
5.89955560e+001	5.43896198e-002	
5.92344044e+001	3.22187748e-002	
5.94732528e+001	1.27792773e-002	
5.97121012e+001	-4.46830779e-003	
5.99509496e+001	-2.16987970e-002	
6.01897980e+001	-4.18761419e-002	
6.04286464e+001	-6.70073741e-002	
6.06674948e+001	-1.01981623e-001	
6.09063432e+001	-1.43797573e-001	
6.11451916e+001	-1.87027782e-001	
6.13840401e+001	-2.11824698e-001	
6.16228885e+001	-2.14260213e-001	
6.18617369e+001	-2.13823802e-001	
6.21005853e+001	-2.12472503e-001	
6.23394337e+001	-2.10864923e-001	
6.25782821e+001	-2.09290710e-001	
6.28171305e+001	-2.07871424e-001	
6.30559789e+001	-2.06833291e-001	
6.32948273e+001	-2.06890667e-001	
6.35336757e+001	-2.02647608e-001	
6.37725241e+001	-1.89467318e-001	
6.40113725e+001	-1.73696488e-001	
6.42502209e+001	-1.62342264e-001	
6.44890693e+001	-1.61227388e-001	
6.47279177e+001	-1.63712018e-001	
6.49667661e+001	-1.66075149e-001	
6.52056145e+001	-1.68939513e-001	
6.54444629e+001	-1.72734574e-001	
6.56833113e+001	-1.77399314e-001	
6.59221597e+001	-1.79298443e-001	
6.61610081e+001	-1.77410663e-001	
6.63998566e+001	-1.74739794e-001	
6.66387050e+001	-1.71933380e-001	
6.68775534e+001	-1.68893509e-001	
6.71164018e+001	-1.65853638e-001	
6.73552502e+001	-1.62916619e-001	
6.75940986e+001	-1.58887943e-001	
6.78329470e+001	-1.52841253e-001	
6.80717954e+001	-1.43872505e-001	
6.83106438e+001	-1.28951197e-001	
6.85494922e+001	-1.11666480e-001	
6.87883406e+001	-9.85610479e-002	
6.90271890e+001	-9.35390239e-002	
6.92660374e+001	-9.48776780e-002	
6.95048858e+001	-1.01181445e-001	
6.97437342e+001	-1.14218277e-001	
6.99825826e+001	-1.34266461e-001	
7.02214310e+001	-1.70279078e-001	
7.04602794e+001	-2.19397040e-001	
7.06991278e+001	-2.94851707e-001	
7.09379762e+001	-3.69110746e-001	
7.11768247e+001	-4.24608881e-001	
7.14156731e+001	-4.48390584e-001	
7.16545215e+001	-4.59226983e-001	
7.18933699e+001	-4.62077395e-001	
7.21322183e+001	-4.61906529e-001	
7.23710667e+001	-4.61223089e-001	
7.26099151e+001	-4.60396937e-001	
7.28487635e+001	-4.59474527e-001	
7.30876119e+001	-4.58481476e-001	
7.33264603e+001	-4.57441365e-001	
7.35653087e+001	-4.56361533e-001	
7.38041571e+001	-4.55277665e-001	
7.40430055e+001	-4.55039171e-001	
7.42818539e+001	-4.56766234e-001	
7.45207023e+001	-4.61266862e-001	
7.47595507e+001	-4.65767490e-001	
7.49983991e+001	-4.75542397e-001	
7.52372475e+001	-4.85609213e-001	
7.54760959e+001	-4.90653723e-001	
7.57149443e+001	-4.86231859e-001	
7.59537927e+001	-4.76675558e-001	
7.61926412e+001	-4.69830543e-001	
7.64314896e+001	-4.61411247e-001	
7.66703380e+001	-4.52162853e-001	
7.69091864e+001	-4.43661277e-001	
7.71480348e+001	-4.37766781e-001	
7.73868832e+001	-4.31435715e-001	
7.76257316e+001	-4.21417804e-001	
7.78645800e+001	-4.07872948e-001	
7.81034284e+001	-3.70674621e-001	
7.83422768e+001	-3.16205636e-001	
7.85811252e+001	-2.59751212e-001	
7.88199736e+001	-2.17574938e-001	
7.90588220e+001	-1.93883848e-001	
7.92976704e+001	-1.84178314e-001	
7.95365188e+001	-1.87467927e-001	
7.97753672e+001	-2.05700466e-001	
8.00142156e+001	-2.39938585e-001	
8.02530640e+001	-2.78904927e-001	
8.04919124e+001	-3.42427474e-001	
8.07307608e+001	-4.29322859e-001	
8.09696092e+001	-5.24324826e-001	
8.12084577e+001	-5.88437688e-001	
8.14473061e+001	-6.13564652e-001	
8.16861545e+001	-6.25983583e-001	
8.19250029e+001	-6.31281808e-001	
8.21638513e+001	-6.33856069e-001	
8.24026997e+001	-6.35692324e-001	
8.26415481e+001	-6.37434442e-001	
8.28803965e+001	-6.39214514e-001	
8.31192449e+001	-6.40992037e-001	
8.33580933e+001	-6.42660863e-001	
8.35969417e+001	-6.44323273e-001	
8.38357901e+001	-6.46331667e-001	
8.40746385e+001	-6.49707743e-001	
8.43134869e+001	-6.56873610e-001	
8.45523353e+001	-6.68447364e-001	
8.47911837e+001	-6.78876800e-001	
8.50300321e+001	-6.75452421e-001	
8.52688805e+001	-6.67158264e-001	
8.55077289e+001	-6.59281602e-001	
8.57465773e+001	-6.53877287e-001	
8.59854258e+001	-6.48892583e-001	
8.62242742e+001	-6.44091572e-001	
8.64631226e+001	-6.39253495e-001	
8.67019710e+001	-6.34436207e-001	
8.69408194e+001	-6.29585321e-001	
8.71796678e+001	-6.24409534e-001	
8.74185162e+001	-6.16676548e-001	
8.76573646e+001	-6.00159687e-001	
8.78962130e+001	-5.65782617e-001	
8.81350614e+001	-5.09236275e-001	
8.83739098e+001	-4.21026790e-001	
8.86127582e+001	-3.41095550e-001	
8.88516066e+001	-2.84680317e-001	
8.90904550e+001	-2.46991759e-001	
8.93293034e+001	-2.36514248e-001	
8.95681518e+001	-2.32510810e-001	
8.98070002e+001	-2.36858550e-001	
9.00458486e+001	-2.63350543e-001	
9.02846970e+001	-3.08349203e-001	
9.05235454e+001	-3.75010615e-001	
9.07623938e+001	-4.58255016e-001	
9.10012423e+001	-5.44452187e-001	
9.12400907e+001	-5.89080554e-001	
9.14789391e+001	-6.09060225e-001	
9.17177875e+001	-6.20906577e-001	
9.19566359e+001	-6.27724727e-001	
9.21954843e+001	-6.33092302e-001	
9.24343327e+001	-6.38059696e-001	
9.26731811e+001	-6.42900948e-001	
9.29120295e+001	-6.47730888e-001	
9.31508779e+001	-6.52820382e-001	
9.33897263e+001	-6.58281643e-001	
9.36285747e+001	-6.63742904e-001	
9.38674231e+001	-6.66588208e-001	
9.41062715e+001	-6.69271411e-001	
9.43451199e+001	-6.67916329e-001	
9.45839683e+001	-6.63675959e-001	
9.48228167e+001	-6.59424658e-001	
9.50616651e+001	-6.54098902e-001	
9.53005135e+001	-6.48773146e-001	
9.55393619e+001	-6.45339564e-001	
9.57782104e+001	-6.43490035e-001	
9.60170588e+001	-6.41648131e-001	
9.62559072e+001	-6.39895644e-001	
9.64947556e+001	-6.38111473e-001	
9.67336040e+001	-6.36109290e-001	
9.69724524e+001	-6.33681652e-001	
9.72113008e+001	-6.30344491e-001	
9.74501492e+001	-6.24489183e-001	
9.76889976e+001	-6.07687819e-001	
9.79278460e+001	-5.71455688e-001	
9.81666944e+001	-4.96053088e-001	
9.84055428e+001	-4.01633604e-001	
9.86443912e+001	-3.12765334e-001	
9.88832396e+001	-2.60406792e-001	
9.91220880e+001	-2.19078689e-001	
9.93609364e+001	-1.93198650e-001	
9.95997848e+001	-1.84138072e-001	
9.98386332e+001	-1.86413946e-001	
1.00077482e+002	-2.02760617e-001	
1.00316330e+002	-2.37306458e-001	
1.00555178e+002	-2.82922405e-001	
1.00794027e+002	-3.39758172e-001	
1.01032875e+002	-3.87143954e-001	
1.01271724e+002	-4.11269416e-001	
1.01510572e+002	-4.25180063e-001	
1.01749420e+002	-4.33613690e-001	
1.01988269e+002	-4.39850153e-001	
1.02227117e+002	-4.46663328e-001	
1.02465966e+002	-4.55896859e-001	
1.02704814e+002	-4.64980105e-001	
1.02943662e+002	-4.72111066e-001	
1.03182511e+002	-4.80098020e-001	
1.03421359e+002	-4.88299714e-001	
1.03660208e+002	-4.91559487e-001	
1.03899056e+002	-4.81832451e-001	
1.04137905e+002	-4.70159453e-001	
1.04376753e+002	-4.61172596e-001	
1.04615601e+002	-4.56156486e-001	
1.04854450e+002	-4.54320812e-001	
1.05093298e+002	-4.54507753e-001	
1.05332147e+002	-4.55359395e-001	
1.05570995e+002	-4.56393537e-001	
1.05809843e+002	-4.57471512e-001	
1.06048692e+002	-4.58529516e-001	
1.06287540e+002	-4.59482953e-001	
1.06526389e+002	-4.60436390e-001	
1.06765237e+002	-4.61225919e-001	
1.07004085e+002	-4.61646014e-001	
1.07242934e+002	-4.61090737e-001	
1.07481782e+002	-4.58416470e-001	
1.07720631e+002	-4.44058411e-001	
1.07959479e+002	-4.00377305e-001	
1.08198327e+002	-3.39603166e-001	
1.08437176e+002	-2.61390314e-001	
1.08676024e+002	-1.94938140e-001	
1.08914873e+002	-1.51135048e-001	
1.09153721e+002	-1.25350105e-001	
1.09392569e+002	-1.09627357e-001	
1.09631418e+002	-9.78944869e-002	
1.09870266e+002	-9.36829152e-002	
1.10109115e+002	-9.52281967e-002	
1.10347963e+002	-1.03377867e-001	
1.10586811e+002	-1.17616439e-001	
1.10825660e+002	-1.34856152e-001	
1.11064508e+002	-1.50066470e-001	
1.11303357e+002	-1.57412321e-001	
1.11542205e+002	-1.61296554e-001	
1.11781053e+002	-1.64473943e-001	
1.12019902e+002	-1.67449621e-001	
1.12258750e+002	-1.70486962e-001	
1.12497599e+002	-1.73647565e-001	
1.12736447e+002	-1.77905746e-001	
1.12975296e+002	-1.80640622e-001	
1.13214144e+002	-1.79807157e-001	
1.13452992e+002	-1.76161902e-001	
1.13691841e+002	-1.71533030e-001	
1.13930689e+002	-1.68266691e-001	
1.14169538e+002	-1.65869813e-001	
1.14408386e+002	-1.63438641e-001	
1.14647234e+002	-1.61178407e-001	
1.14886083e+002	-1.61527491e-001	
1.15124931e+002	-1.79567423e-001	
1.15363780e+002	-1.97170855e-001	
1.15602628e+002	-2.05226358e-001	
1.15841476e+002	-2.07468840e-001	
1.16080325e+002	-2.07794688e-001	
1.16319173e+002	-2.09150545e-001	
1.16558022e+002	-2.10735107e-001	
1.16796870e+002	-2.12272810e-001	
1.17035718e+002	-2.13680571e-001	
1.17274567e+002	-2.14526851e-001	
1.17513415e+002	-2.13592467e-001	
1.17752264e+002	-2.03739870e-001	
1.17991112e+002	-1.73092283e-001	
1.18229960e+002	-1.25351563e-001	
1.18468809e+002	-8.72416391e-002	
1.18707657e+002	-5.74260984e-002	
1.18946506e+002	-3.35237912e-002	
1.19185354e+002	-1.49705161e-002	
1.19424202e+002	2.65656703e-003	
1.19663051e+002	1.97835925e-002	
1.19901899e+002	3.97708423e-002	
1.20140748e+002	6.49304078e-002	
1.20379596e+002	9.60371834e-002	
1.20618444e+002	1.30510119e-001	
1.20857293e+002	1.57814531e-001	
1.21096141e+002	1.77164557e-001	
1.21334990e+002	1.88304998e-001	
1.21573838e+002	1.94606153e-001	
1.21812686e+002	1.99286187e-001	
1.22051535e+002	2.02235515e-001	
1.22290383e+002	2.04211778e-001	
1.22529232e+002	2.05764505e-001	
1.22768080e+002	2.03439879e-001	
1.23006929e+002	2.01115254e-001	
1.23245777e+002	1.97750980e-001	
1.23484625e+002	1.93833887e-001	
1.23723474e+002	1.90139264e-001	
1.23962322e+002	1.87411388e-001	
1.24201171e+002	1.84683511e-001	
1.24440019e+002	1.83188526e-001	
1.24678867e+002	1.82981317e-001	
1.24917716e+002	1.83751227e-001	
1.25156564e+002	1.84894415e-001	
1.25395413e+002	1.86151555e-001	
1.25634261e+002	1.87451713e-001	
1.25873109e+002	1.88756040e-001	
1.26111958e+002	1.90028696e-001	
1.26350806e+002	1.91269815e-001	
1.26589655e+002	1.92735018e-001	
1.26828503e+002	1.95255348e-001	
1.27067351e+002	1.97028487e-001	
1.27306200e+002	1.95385387e-001	
1.27545048e+002	1.87294322e-001	
1.27783897e+002	1.62123812e-001	
1.28022745e+002	1.22866323e-001	
1.28261593e+002	9.98068332e-002	
1.28500442e+002	9.23034539e-002	
1.28739290e+002	8.95452098e-002	
1.28978139e+002	9.18984112e-002	
1.29216987e+002	9.94212873e-002	
1.29455835e+002	1.14387907e-001	
1.29694684e+002	1.33594222e-001	
1.29933532e+002	1.64800025e-001	
1.30172381e+002	2.10990187e-001	
1.30411229e+002	2.81452017e-001	
1.30650077e+002	3.52340493e-001	
1.30888926e+002	4.09653620e-001	
1.31127774e+002	4.42393334e-001	
1.31366623e+002	4.62900177e-001	
1.31605471e+002	4.79143749e-001	
1.31844319e+002	4.90618703e-001	
1.32083168e+002	4.91346777e-001	
1.32322016e+002	4.83999708e-001	
1.32560865e+002	4.74036037e-001	
1.32799713e+002	4.67009362e-001	
1.33038562e+002	4.59982687e-001	
1.33277410e+002	4.53980298e-001	
1.33516258e+002	4.48347843e-001	
1.33755107e+002	4.43506715e-001	
1.33993955e+002	4.40817230e-001	
1.34232804e+002	4.38127745e-001	
1.34471652e+002	4.39461331e-001	
1.34710500e+002	4.41781189e-001	
1.34949349e+002	4.45119517e-001	
1.35188197e+002	4.50458492e-001	
1.35427046e+002	4.55797467e-001	
1.35665894e+002	4.62524674e-001	
1.35904742e+002	4.69456458e-001	
1.36143591e+002	4.75764856e-001	
1.36382439e+002	4.81160389e-001	
1.36621288e+002	4.86555922e-001	
1.36860136e+002	4.79242872e-001	
1.37098984e+002	4.64388926e-001	
1.37337833e+002	4.44417429e-001	
1.37576681e+002	4.16458338e-001	
1.37815530e+002	3.71216916e-001	
1.38054378e+002	3.15255481e-001	
1.38293226e+002	2.59587971e-001	
1.38532075e+002	2.13873446e-001	
1.38770923e+002	1.92563394e-001	
1.39009772e+002	1.83935619e-001	
1.39248620e+002	1.87555523e-001	
1.39487468e+002	2.03944162e-001	
1.39726317e+002	2.34236009e-001	
1.39965165e+002	2.81263315e-001	
1.40204014e+002	3.46309761e-001	
1.40442862e+002	4.38544693e-001	
1.40681710e+002	5.32019853e-001	
1.40920559e+002	6.10826408e-001	
1.41159407e+002	6.62509584e-001	
1.41398256e+002	6.80835605e-001	
1.41637104e+002	6.70839558e-001	
1.41875952e+002	6.60729551e-001	
1.42114801e+002	6.53249230e-001	
1.42353649e+002	6.46655465e-001	
1.42592498e+002	6.40137520e-001	
1.42831346e+002	6.33812376e-001	
1.43070195e+002	6.27487232e-001	
1.43309043e+002	6.23558243e-001	
1.43547891e+002	6.20167857e-001	
1.43786740e+002	6.19129432e-001	
1.44025588e+002	6.22445570e-001	
1.44264437e+002	6.25761708e-001	
1.44503285e+002	6.29077847e-001	
1.44742133e+002	6.32393985e-001	
1.44980982e+002	6.38782397e-001	
1.45219830e+002	6.49428299e-001	
1.45458679e+002	6.60074201e-001	
1.45697527e+002	6.71793318e-001	
1.45936375e+002	6.83564923e-001	
1.46175224e+002	6.86526067e-001	
1.46414072e+002	6.76919041e-001	
1.46652921e+002	6.57680947e-001	
1.46891769e+002	6.42419930e-001	
1.47130617e+002	6.26626855e-001	
1.47369466e+002	6.05419522e-001	
1.47608314e+002	5.61073338e-001	
1.47847163e+002	4.89439703e-001	
1.48086011e+002	3.97843425e-001	
1.48324859e+002	3.18362209e-001	
1.48563708e+002	2.65211464e-001	
1.48802556e+002	2.34533077e-001	
1.49041405e+002	2.19377793e-001	
1.49280253e+002	2.18305363e-001	
1.49519101e+002	2.31644137e-001	
1.49757950e+002	2.55492503e-001	
1.49996798e+002	3.04851498e-001	
1.50235647e+002	3.86031856e-001	
1.50474495e+002	4.93980220e-001	
1.50713343e+002	6.00831697e-001	
1.50952192e+002	6.37662896e-001	
1.51191040e+002	6.46987459e-001	
1.51429889e+002	6.45920466e-001	
1.51668737e+002	6.43094900e-001	
1.51907585e+002	6.39887667e-001	
1.52146434e+002	6.36482793e-001	
1.52385282e+002	6.33048756e-001	
1.52624131e+002	6.29655615e-001	
1.52862979e+002	6.26343612e-001	
1.53101828e+002	6.23184622e-001	
1.53340676e+002	6.20293841e-001	
1.53579524e+002	6.18054782e-001	
1.53818373e+002	6.17109558e-001	
1.54057221e+002	6.18053057e-001	
1.54296070e+002	6.23116170e-001	
1.54534918e+002	6.33462588e-001	
1.54773766e+002	6.46971428e-001	
1.55012615e+002	6.64407788e-001	
1.55251463e+002	6.82697317e-001	
1.55490312e+002	6.94928584e-001	
1.55729160e+002	6.86714466e-001	
1.55968008e+002	6.73094822e-001	
1.56206857e+002	6.60972391e-001	
1.56445705e+002	6.51115847e-001	
1.56684554e+002	6.41333125e-001	
1.56923402e+002	6.30033288e-001	
1.57162250e+002	6.15944041e-001	
1.57401099e+002	5.94038282e-001	
1.57639947e+002	5.33883759e-001	
1.57878796e+002	4.50609267e-001	
1.58117644e+002	3.67202502e-001	
1.58356492e+002	2.94473914e-001	
1.58595341e+002	2.43454454e-001	
1.58834189e+002	2.10742055e-001	
1.59073038e+002	1.92041128e-001	
1.59311886e+002	1.84296915e-001	
1.59550734e+002	1.90595402e-001	
1.59789583e+002	2.08607223e-001	
1.60028431e+002	2.56851188e-001	
1.60267280e+002	3.18046167e-001	
1.60506128e+002	3.74269717e-001	
1.60744976e+002	4.15065391e-001	
1.60983825e+002	4.30082968e-001	
1.61222673e+002	4.36758268e-001	
1.61461522e+002	4.38802895e-001	
1.61700370e+002	4.38898131e-001	
1.61939218e+002	4.38545850e-001	
1.62178067e+002	4.38121142e-001	
1.62416915e+002	4.37645605e-001	
1.62655764e+002	4.37119886e-001	
1.62894612e+002	4.36559888e-001	
1.63133461e+002	4.36008453e-001	
1.63372309e+002	4.35610398e-001	
1.63611157e+002	4.35880040e-001	
1.63850006e+002	4.37777329e-001	
1.64088854e+002	4.41948317e-001	
1.64327703e+002	4.48788956e-001	
1.64566551e+002	4.60463261e-001	
1.64805399e+002	4.71074194e-001	
1.65044248e+002	4.74173090e-001	
1.65283096e+002	4.69511650e-001	
1.65521945e+002	4.61275325e-001	
1.65760793e+002	4.55228801e-001	
1.65999641e+002	4.50279592e-001	
1.66238490e+002	4.50863187e-001	
1.66477338e+002	4.55790981e-001	
1.66716187e+002	4.60983796e-001	
1.66955035e+002	4.58435816e-001	
1.67193883e+002	4.47304622e-001	
1.67432732e+002	4.25248625e-001	
1.67671580e+002	3.77885431e-001	
1.67910429e+002	3.09671234e-001	
1.68149277e+002	2.38494770e-001	
1.68388125e+002	1.87819874e-001	
1.68626974e+002	1.51527200e-001	
1.68865822e+002	1.28234801e-001	
1.69104671e+002	1.13198088e-001	
1.69343519e+002	1.06049935e-001	
1.69582367e+002	1.04871276e-001	
1.69821216e+002	1.07617630e-001	
1.70060064e+002	1.15957214e-001	
1.70298913e+002	1.33681415e-001	
1.70537761e+002	1.52060875e-001	
1.70776609e+002	1.64297770e-001	
1.71015458e+002	1.68972975e-001	
1.71254306e+002	1.71375639e-001	
1.71493155e+002	1.72655634e-001	
1.71732003e+002	1.73607595e-001	
